_MEMBER_hits,_LogP_hits,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-3.1595901178665216,GO:0009738,M1,1,0,GO Biological Processes,19,abscisic acid-activated signaling pathway,19_GO:0023052 signaling,-3.1595901178665216,1.692403708987161,3.544202035345002,18982,208,2103,39,1.854493580599144,0.29419022672489087,816235|816290|817055|817240|817553|818540|819280|819551|820314|821005|821259|821329|821463|824853|825107|829423|829547|829733|829935|830427|830556|833590|834184|834722|834822|835956|836163|836408|836466|836512|837417|837583|838452|838470|840471|841395|841922|842580|842710,CPK6|ARAC1|PKL|CIPK3|AT2G30020|PGGT-I|HB-7|AT3G03940|PP2CA|AT3G17410|KIN10|MPK9|ABF4|UBA2A|FTA|AT4G32870|ABF3|PLDDELTA|HAT22|PYL5|CIPK15|YAK1|CIP1|PYL1|AT5G47710|EXO70B1|SIZ1|RAC10|NF-YC4|FCLY|NF-YC9|PP2A-2|RCAR1|CDPK1|CDPK2|ABF1|NF-YC3|CuAO1|RBOH F,-1.2254504773498167,0,4,0,0,-6.778664579738008,1.692403708987161,
1,-3.153709737536871,GO:0009966,M1,1,0,GO Biological Processes,19,regulation of signal transduction,19_GO:0023052 signaling,-3.153709737536871,1.5312224033693365,3.467839630756534,18982,336,2103,57,2.710413694721826,0.3541044083852572,814670|817055|817056|817369|817375|818540|818693|819108|819113|819314|819383|819551|820314|820327|820940|821005|821055|821259|821445|821780|823426|824268|825107|827328|827367|828090|828522|829654|829733|829880|830443|830556|832607|833590|833946|834184|834545|834822|835098|835379|835956|836163|836408|837541|837583|837958|838544|838916|839301|839623|840471|842741|843432|843442|843693|843834|844383,PIN4|PKL|RR12|AT2G28230|SYD|PGGT-I|ERS1|EMB2766|AT2G45060|ABCB4|RFI2|AT3G03940|PP2CA|SPY|RR1|AT3G17410|JAZ3|KIN10|AT3G19100|AT3G22160|JAZ11|RTH|FTA|SPK1|AT4G16660|RBP-DR1|SLY1|RAC3|PLDDELTA|MYB73|AT5G05600|CIPK15|EBF2|YAK1|GNL1|CIP1|NPR3|AT5G47710|ELO3|TAP46|EXO70B1|SIZ1|RAC10|SBI1|PP2A-2|GN|DHAR1|PIN7|EDA10|LCR|CDPK2|SEH1H|PIN3|AT1G71020|PIN1|TIFY10B|AT1G80440,-1.2254504773498167,0,4,0,0,-6.778664579738008,1.692403708987161,
1,-3.099559240059422,GO:0010646,M1,1,0,GO Biological Processes,19,regulation of cell communication,19_GO:0050789 regulation of biological process,-3.099559240059422,1.5174402337585369,3.4236358368253614,18982,345,2103,58,2.757964812173086,0.3571097797914433,814670|817055|817056|817369|817375|818540|818693|819108|819113|819314|819383|819551|820314|820327|820940|821005|821055|821259|821445|821780|823426|824268|825107|827328|827367|828090|828522|829654|829733|829880|830443|830556|831938|832607|833590|833946|834184|834545|834822|835098|835379|835956|836163|836408|837541|837583|837958|838544|838916|839301|839623|840471|842741|843432|843442|843693|843834|844383,PIN4|PKL|RR12|AT2G28230|SYD|PGGT-I|ERS1|EMB2766|AT2G45060|ABCB4|RFI2|AT3G03940|PP2CA|SPY|RR1|AT3G17410|JAZ3|KIN10|AT3G19100|AT3G22160|JAZ11|RTH|FTA|SPK1|AT4G16660|RBP-DR1|SLY1|RAC3|PLDDELTA|MYB73|AT5G05600|CIPK15|AT5G18200|EBF2|YAK1|GNL1|CIP1|NPR3|AT5G47710|ELO3|TAP46|EXO70B1|SIZ1|RAC10|SBI1|PP2A-2|GN|DHAR1|PIN7|EDA10|LCR|CDPK2|SEH1H|PIN3|AT1G71020|PIN1|TIFY10B|AT1G80440,-1.18751304157787,0,4,0,0,-6.778664579738008,1.692403708987161,
1,-2.965193944400888,GO:0023051,M1,1,0,GO Biological Processes,19,regulation of signaling,19_GO:0023052 signaling,-2.965193944400888,1.5043588524330322,3.3222749472786726,18982,342,2103,57,2.710413694721826,0.3541044083852572,814670|817055|817056|817369|817375|818540|818693|819108|819113|819314|819383|819551|820314|820327|820940|821005|821055|821259|821445|821780|823426|824268|825107|827328|827367|828090|828522|829654|829733|829880|830443|830556|832607|833590|833946|834184|834545|834822|835098|835379|835956|836163|836408|837541|837583|837958|838544|838916|839301|839623|840471|842741|843432|843442|843693|843834|844383,PIN4|PKL|RR12|AT2G28230|SYD|PGGT-I|ERS1|EMB2766|AT2G45060|ABCB4|RFI2|AT3G03940|PP2CA|SPY|RR1|AT3G17410|JAZ3|KIN10|AT3G19100|AT3G22160|JAZ11|RTH|FTA|SPK1|AT4G16660|RBP-DR1|SLY1|RAC3|PLDDELTA|MYB73|AT5G05600|CIPK15|EBF2|YAK1|GNL1|CIP1|NPR3|AT5G47710|ELO3|TAP46|EXO70B1|SIZ1|RAC10|SBI1|PP2A-2|GN|DHAR1|PIN7|EDA10|LCR|CDPK2|SEH1H|PIN3|AT1G71020|PIN1|TIFY10B|AT1G80440,-1.1161159302614587,0,4,0,0,-6.778664579738008,1.692403708987161,
1,-2.837577893754928,GO:1901701,M1,1,0,GO Biological Processes,19,cellular response to oxygen-containing compound,19_GO:0050896 response to stimulus,-2.837577893754928,1.3397138805775428,3.152670421002786,18982,667,2103,99,4.70756062767475,0.46185701765495424,816235|816290|816556|816623|817055|817240|817369|817375|817553|818540|819113|819280|819551|820314|820327|820364|820564|820956|821005|821055|821170|821259|821329|821445|821463|821780|823426|824229|824257|824405|824570|824853|824980|825107|827272|828090|828153|828522|828889|829164|829387|829423|829480|829547|829597|829676|829733|829935|830427|830443|830548|830556|831035|831826|832320|832659|832990|833590|834127|834184|834230|834545|834663|834722|834822|835111|835956|835995|836163|836408|836466|836512|836602|837417|837541|837583|837808|837838|837960|838300|838452|838470|838544|839345|840105|840218|840295|840318|840471|841395|841665|841922|842580|842710|843442|843834|843845|844206|844276,CPK6|ARAC1|MUR3|PSB29|PKL|CIPK3|AT2G28230|SYD|AT2G30020|PGGT-I|AT2G45060|HB-7|AT3G03940|PP2CA|SPY|UBP13|AT3G13610|UBC32|AT3G17410|JAZ3|BPM4|KIN10|MPK9|AT3G19100|ABF4|AT3G22160|JAZ11|DWF4|BCS1|SYP122|BSK6|UBA2A|AT3G58110|FTA|PRL1|RBP-DR1|PRL|SLY1|ISI1|AT4G30410|SHM3|AT4G32870|BAK1|ABF3|AGB1|BSK1|PLDDELTA|HAT22|PYL5|AT5G05600|UBP12|CIPK15|NOXY2|WRKY62|WRKY38|GA3|BZO2H3|YAK1|BSK8|CIP1|AT5G42250|NPR3|CUL4|PYL1|AT5G47710|UBC33|EXO70B1|AT5G58787|SIZ1|RAC10|NF-YC4|FCLY|WRKY51|NF-YC9|SBI1|PP2A-2|CCS|AFB3|VIK|UBC34|RCAR1|CDPK1|DHAR1|EFE|IWS1|GTL1|UPF3|NAC017|CDPK2|ABF1|ABA2|NF-YC3|CuAO1|RBOH F|AT1G71020|TIFY10B|BZR1|BEH4|RGLG4,-1.0676811256631233,0,4,0,0,-6.778664579738008,1.692403708987161,
1,-2.707772262720453,GO:0033993,M1,1,0,GO Biological Processes,19,response to lipid,19_GO:0050896 response to stimulus,-2.707772262720453,1.3027437484987083,3.039517160913369,18982,776,2103,112,5.325725154541132,0.48964997009659594,814812|814962|816235|816290|817055|817151|817159|817240|817553|818213|818299|818408|818438|818540|819235|819280|819551|820002|820299|820314|820327|820907|821005|821259|821329|821379|821445|821463|821495|821575|822619|823815|823972|824229|824570|824642|824727|824852|824853|825107|825194|825376|826983|827714|828522|829139|829164|829321|829423|829427|829480|829547|829623|829676|829685|829733|829935|830427|830556|830702|830756|831035|831630|832053|832659|832703|832990|833590|834127|834184|834307|834722|834786|834822|835360|835379|835956|835969|835995|836074|836163|836242|836408|836452|836466|836512|836884|837417|837541|837583|837637|837960|838452|838470|838652|839024|839345|839529|840105|840471|840953|841020|841395|841464|841922|842428|842580|842710|843197|843288|843845|844206,MYB88|XERICO|CPK6|ARAC1|PKL|AT2G26110|AT2G26190|CIPK3|AT2G30020|GRF3|AT2G37220|FAC1|TFIIS|PGGT-I|GBF3|HB-7|AT3G03940|KOB1|AT3G11280|PP2CA|SPY|RALF23|AT3G17410|KIN10|MPK9|ASPG1|AT3G19100|ABF4|ZF2|ERF7|AFP3|RDUF1|ALDH10A9|DWF4|BSK6|ARP1|P5CS2|AREB3|UBA2A|FTA|EIF4G|ROC4|AMT1;1|RING|SLY1|VLN4|AT4G30410|BAT1|AT4G32870|AT4G32910|BAK1|ABF3|ADC2|BSK1|CPK5|PLDDELTA|HAT22|PYL5|CIPK15|SYP132|AT5G08560|NOXY2|ASG1|ARIA|GA3|MSS1|BZO2H3|YAK1|BSK8|CIP1|AT5G42950|PYL1|AT5G47390|AT5G47710|WRKY27|TAP46|EXO70B1|FOLK|AT5G58787|RDUF2|SIZ1|SNAP33|RAC10|NPX1|NF-YC4|FCLY|BT4|NF-YC9|SBI1|PP2A-2|SNRK2.4|VIK|RCAR1|CDPK1|CAT1|ARL1|EFE|CRY2|IWS1|CDPK2|FBP|ALDH3H1|ABF1|SCL3|NF-YC3|FBS1|CuAO1|RBOH F|AT1G68670|EXPA1|BZR1|BEH4,-0.9651495794953104,0,4,0,0,-6.778664579738008,1.692403708987161,
1,-2.527646750865141,GO:0071229,M1,1,0,GO Biological Processes,19,cellular response to acid chemical,19_GO:0050896 response to stimulus,-2.527646750865141,1.3627721369099233,2.9313513488868095,18982,510,2103,77,3.661436043747028,0.40954928688631415,816235|816290|816556|817055|817240|817369|817375|817553|818540|819280|819551|820314|820327|820364|820956|821005|821055|821170|821259|821329|821445|821463|821780|823426|824229|824257|824405|824853|824980|825107|828090|828522|829387|829423|829547|829597|829733|829935|830427|830443|830548|830556|831826|832320|832659|832990|833590|834184|834545|834722|834822|835111|835956|835995|836163|836408|836466|836512|836602|837417|837583|837838|838300|838452|838470|838544|839345|840218|840295|840471|841395|841922|842580|842710|843442|843834|844276,CPK6|ARAC1|MUR3|PKL|CIPK3|AT2G28230|SYD|AT2G30020|PGGT-I|HB-7|AT3G03940|PP2CA|SPY|UBP13|UBC32|AT3G17410|JAZ3|BPM4|KIN10|MPK9|AT3G19100|ABF4|AT3G22160|JAZ11|DWF4|BCS1|SYP122|UBA2A|AT3G58110|FTA|RBP-DR1|SLY1|SHM3|AT4G32870|ABF3|AGB1|PLDDELTA|HAT22|PYL5|AT5G05600|UBP12|CIPK15|WRKY62|WRKY38|GA3|BZO2H3|YAK1|CIP1|NPR3|PYL1|AT5G47710|UBC33|EXO70B1|AT5G58787|SIZ1|RAC10|NF-YC4|FCLY|WRKY51|NF-YC9|PP2A-2|AFB3|UBC34|RCAR1|CDPK1|DHAR1|EFE|GTL1|UPF3|CDPK2|ABF1|NF-YC3|CuAO1|RBOH F|AT1G71020|TIFY10B|RGLG4,-0.8349159375856359,0,4,0,0,-6.778664579738008,1.692403708987161,
1,-2.4592255383669848,GO:0071215,M1,1,0,GO Biological Processes,19,cellular response to abscisic acid stimulus,19_GO:0050896 response to stimulus,-2.4592255383669848,1.5355696170063315,2.9534790642375355,18982,241,2103,41,1.9495958155016644,0.30149308092259147,816235|816290|817055|817240|817553|818540|819280|819551|820314|821005|821259|821329|821463|824853|825107|829423|829547|829733|829935|830427|830556|832990|833590|834184|834722|834822|835956|835995|836163|836408|836466|836512|837417|837583|838452|838470|840471|841395|841922|842580|842710,CPK6|ARAC1|PKL|CIPK3|AT2G30020|PGGT-I|HB-7|AT3G03940|PP2CA|AT3G17410|KIN10|MPK9|ABF4|UBA2A|FTA|AT4G32870|ABF3|PLDDELTA|HAT22|PYL5|CIPK15|BZO2H3|YAK1|CIP1|PYL1|AT5G47710|EXO70B1|AT5G58787|SIZ1|RAC10|NF-YC4|FCLY|NF-YC9|PP2A-2|RCAR1|CDPK1|CDPK2|ABF1|NF-YC3|CuAO1|RBOH F,-0.7926255819446374,0,4,0,0,-6.778664579738008,1.692403708987161,
1,-2.4592255383669848,GO:0097306,M1,1,0,GO Biological Processes,19,cellular response to alcohol,19_GO:0050896 response to stimulus,-2.4592255383669848,1.5355696170063315,2.9534790642375355,18982,241,2103,41,1.9495958155016644,0.30149308092259147,816235|816290|817055|817240|817553|818540|819280|819551|820314|821005|821259|821329|821463|824853|825107|829423|829547|829733|829935|830427|830556|832990|833590|834184|834722|834822|835956|835995|836163|836408|836466|836512|837417|837583|838452|838470|840471|841395|841922|842580|842710,CPK6|ARAC1|PKL|CIPK3|AT2G30020|PGGT-I|HB-7|AT3G03940|PP2CA|AT3G17410|KIN10|MPK9|ABF4|UBA2A|FTA|AT4G32870|ABF3|PLDDELTA|HAT22|PYL5|CIPK15|BZO2H3|YAK1|CIP1|PYL1|AT5G47710|EXO70B1|AT5G58787|SIZ1|RAC10|NF-YC4|FCLY|NF-YC9|PP2A-2|RCAR1|CDPK1|CDPK2|ABF1|NF-YC3|CuAO1|RBOH F,-0.7926255819446374,0,4,0,0,-6.778664579738008,1.692403708987161,
1,-2.266410110924126,GO:0097305,M1,1,0,GO Biological Processes,19,response to alcohol,19_GO:0050896 response to stimulus,-2.266410110924126,1.3090205191491475,2.6986181218414735,18982,593,2103,86,4.089396100808369,0.43186028367741935,814812|816235|816290|817055|817151|817159|817240|817553|818299|818408|818540|819235|819280|819551|820002|820314|821005|821259|821329|821379|821463|821495|821575|822619|823815|823972|824642|824727|824852|824853|825107|825194|825376|826983|829139|829321|829390|829423|829427|829547|829623|829676|829685|829733|829935|830427|830556|830702|830756|831630|832053|832703|832990|833590|834184|834307|834722|834786|834822|835379|835956|835969|835995|836074|836163|836242|836408|836452|836466|836512|837417|837583|837637|838452|838470|838652|839024|840471|840953|841020|841395|841922|842428|842580|842710|843197,MYB88|CPK6|ARAC1|PKL|AT2G26110|AT2G26190|CIPK3|AT2G30020|AT2G37220|FAC1|PGGT-I|GBF3|HB-7|AT3G03940|KOB1|PP2CA|AT3G17410|KIN10|MPK9|ASPG1|ABF4|ZF2|ERF7|AFP3|RDUF1|ALDH10A9|ARP1|P5CS2|AREB3|UBA2A|FTA|EIF4G|ROC4|AMT1;1|VLN4|BAT1|LUG|AT4G32870|AT4G32910|ABF3|ADC2|BSK1|CPK5|PLDDELTA|HAT22|PYL5|CIPK15|SYP132|AT5G08560|ASG1|ARIA|MSS1|BZO2H3|YAK1|CIP1|AT5G42950|PYL1|AT5G47390|AT5G47710|TAP46|EXO70B1|FOLK|AT5G58787|RDUF2|SIZ1|SNAP33|RAC10|NPX1|NF-YC4|FCLY|NF-YC9|PP2A-2|SNRK2.4|RCAR1|CDPK1|CAT1|ARL1|CDPK2|FBP|ALDH3H1|ABF1|NF-YC3|FBS1|CuAO1|RBOH F|AT1G68670,-0.6960856977375256,0,4,0,0,-6.778664579738008,1.692403708987161,
1,-2.190910379321818,GO:0009737,M1,1,0,GO Biological Processes,19,response to abscisic acid,19_GO:0050896 response to stimulus,-2.190910379321818,1.3025857635668021,2.633211100652492,18982,589,2103,85,4.041844983357109,0.42944854412654804,814812|816235|816290|817055|817151|817159|817240|817553|818299|818408|818540|819235|819280|819551|820002|820314|821005|821259|821329|821379|821463|821495|821575|822619|823815|823972|824642|824727|824852|824853|825107|825194|825376|826983|829139|829321|829423|829427|829547|829623|829676|829685|829733|829935|830427|830556|830702|830756|831630|832053|832703|832990|833590|834184|834307|834722|834786|834822|835379|835956|835969|835995|836074|836163|836242|836408|836452|836466|836512|837417|837583|837637|838452|838470|838652|839024|840471|840953|841020|841395|841922|842428|842580|842710|843197,MYB88|CPK6|ARAC1|PKL|AT2G26110|AT2G26190|CIPK3|AT2G30020|AT2G37220|FAC1|PGGT-I|GBF3|HB-7|AT3G03940|KOB1|PP2CA|AT3G17410|KIN10|MPK9|ASPG1|ABF4|ZF2|ERF7|AFP3|RDUF1|ALDH10A9|ARP1|P5CS2|AREB3|UBA2A|FTA|EIF4G|ROC4|AMT1;1|VLN4|BAT1|AT4G32870|AT4G32910|ABF3|ADC2|BSK1|CPK5|PLDDELTA|HAT22|PYL5|CIPK15|SYP132|AT5G08560|ASG1|ARIA|MSS1|BZO2H3|YAK1|CIP1|AT5G42950|PYL1|AT5G47390|AT5G47710|TAP46|EXO70B1|FOLK|AT5G58787|RDUF2|SIZ1|SNAP33|RAC10|NPX1|NF-YC4|FCLY|NF-YC9|PP2A-2|SNRK2.4|RCAR1|CDPK1|CAT1|ARL1|CDPK2|FBP|ALDH3H1|ABF1|NF-YC3|FBS1|CuAO1|RBOH F|AT1G68670,-0.6501156453527472,0,4,0,0,-6.778664579738008,1.692403708987161,
1,-2.1254493493061366,GO:0071396,M1,1,0,GO Biological Processes,19,cellular response to lipid,19_GO:0050896 response to stimulus,-2.1254493493061366,1.3793317092013324,2.611667412975611,18982,373,2103,57,2.710413694721826,0.3541044083852572,816235|816290|817055|817240|817553|818540|819280|819551|820314|820327|821005|821259|821329|821445|821463|824570|824853|825107|828522|829164|829423|829480|829547|829676|829733|829935|830427|830556|831035|832659|832990|833590|834127|834184|834722|834822|835956|835995|836163|836408|836466|836512|837417|837541|837583|837960|838452|838470|839345|840105|840471|841395|841922|842580|842710|843845|844206,CPK6|ARAC1|PKL|CIPK3|AT2G30020|PGGT-I|HB-7|AT3G03940|PP2CA|SPY|AT3G17410|KIN10|MPK9|AT3G19100|ABF4|BSK6|UBA2A|FTA|SLY1|AT4G30410|AT4G32870|BAK1|ABF3|BSK1|PLDDELTA|HAT22|PYL5|CIPK15|NOXY2|GA3|BZO2H3|YAK1|BSK8|CIP1|PYL1|AT5G47710|EXO70B1|AT5G58787|SIZ1|RAC10|NF-YC4|FCLY|NF-YC9|SBI1|PP2A-2|VIK|RCAR1|CDPK1|EFE|IWS1|CDPK2|ABF1|NF-YC3|CuAO1|RBOH F|BZR1|BEH4,-0.6121634370899005,0,4,0,0,-6.778664579738008,1.692403708987161,
1,-2.0078170552694687,GO:0048585,M1,1,0,GO Biological Processes,19,negative regulation of response to stimulus,19_GO:0048519 negative regulation of biological process,-2.0078170552694687,1.4777330320359874,2.5502056450723942,18982,226,2103,37,1.759391345696624,0.2866864135197034,817055|818540|818693|819108|819551|820264|820314|820327|822098|823804|824405|825107|825890|826869|827093|827367|827493|827788|828303|828522|828706|829880|830556|832607|834663|834786|834892|836163|836408|837237|837541|837583|838683|838899|839722|844083|844383,PKL|PGGT-I|ERS1|EMB2766|AT3G03940|AT3G10930|PP2CA|SPY|RIN4|PUB13|SYP122|FTA|DDB1A|CPR1|AHL20|AT4G16660|AT4G17720|JMJ14|EBS|SLY1|PEP|MYB73|CIPK15|EBF2|CUL4|AT5G47390|BIR1|SIZ1|RAC10|UGT71C3|SBI1|PP2A-2|ESC|CSN5A|AT1G28280|RFC3|AT1G80440,-0.5468982783713571,0,4,0,0,-6.778664579738008,1.692403708987161,
1,-6.561978784982569,GO:0090150,M1,1,0,GO Biological Processes,19,establishment of protein localization to membrane,19_GO:0051179 localization,-6.561978784982569,2.6810355785935225,5.979032586089758,18982,101,2103,30,1.4265335235378032,0.25858383338349933,816386|816623|817429|819982|820088|820278|821248|821641|822103|822311|822326|824017|824037|824071|824109|824118|824405|824478|830435|832536|834108|835297|836318|836325|839305|839629|840199|841312|843093|844334,SCY1|PSB29|ALB3|AT3G07910|AT3G09320|AT3G11070|PEX19-1|AT3G20920|AT3G25120|AT3G26935|TOM20-3|AT3G48570|AT3G48760|AT3G49100|NACA2|AT3G49560|SYP122|VPS37-1|AT5G05520|AT5G24650|AT5G41060|GB1|AT5G61970|OXA1|AT1G01910|TOM20-2|NACA5|AT1G48900|AT1G67680|ATERDJ2A,-3.9047862970820524,0,5,1,1,-6.561978784982569,2.8206728483119354,
1,-5.381818654615823,GO:0072657,M1,1,0,GO Biological Processes,19,protein localization to membrane,19_GO:0051179 localization,-5.381818654615823,2.3106951973371372,5.189508628685483,18982,125,2103,32,1.5216357584403233,0.26693537382782934,816386|816623|817429|819982|820088|820278|821248|821641|822103|822311|822326|824017|824037|824071|824109|824118|824405|824478|830435|832536|833470|833705|834108|835297|836318|836325|839305|839629|840199|841312|843093|844334,SCY1|PSB29|ALB3|AT3G07910|AT3G09320|AT3G11070|PEX19-1|AT3G20920|AT3G25120|AT3G26935|TOM20-3|AT3G48570|AT3G48760|AT3G49100|NACA2|AT3G49560|SYP122|VPS37-1|AT5G05520|AT5G24650|AT5G35160|AT5G37310|AT5G41060|GB1|AT5G61970|OXA1|AT1G01910|TOM20-2|NACA5|AT1G48900|AT1G67680|ATERDJ2A,-2.920920811859275,0,5,0,0,-6.561978784982569,2.8206728483119354,
1,-4.951680152426135,GO:0006612,M1,1,0,GO Biological Processes,19,protein targeting to membrane,19_GO:0051179 localization,-4.951680152426135,2.8206728483119354,5.149797076870896,18982,64,2103,20,0.9510223490252021,0.21164144778926702,816386|816623|817429|820088|821248|821641|822311|824017|824037|824071|824109|824405|824478|834108|836318|839305|840199|841312|843093|844334,SCY1|PSB29|ALB3|AT3G09320|PEX19-1|AT3G20920|AT3G26935|AT3G48570|AT3G48760|AT3G49100|NACA2|SYP122|VPS37-1|AT5G41060|AT5G61970|AT1G01910|NACA5|AT1G48900|AT1G67680|ATERDJ2A,-2.6107576267463375,0,5,0,0,-6.561978784982569,2.8206728483119354,
1,-2.0047218562246196,GO:0045047,M1,1,0,GO Biological Processes,19,protein targeting to ER,19_GO:0051179 localization,-2.0047218562246196,2.3892758244524632,2.861884306973542,18982,34,2103,9,0.42796005706134094,0.14234777538232815,816386|821641|824017|824071|836318|839305|841312|843093|844334,SCY1|AT3G20920|AT3G48570|AT3G49100|AT5G61970|AT1G01910|AT1G48900|AT1G67680|ATERDJ2A,-0.5468982783713571,0,5,0,0,-6.561978784982569,2.8206728483119354,
1,-2.0047218562246196,GO:0072599,M1,1,0,GO Biological Processes,19,establishment of protein localization to endoplasmic reticulum,19_GO:0051179 localization,-2.0047218562246196,2.3892758244524632,2.861884306973542,18982,34,2103,9,0.42796005706134094,0.14234777538232815,816386|821641|824017|824071|836318|839305|841312|843093|844334,SCY1|AT3G20920|AT3G48570|AT3G49100|AT5G61970|AT1G01910|AT1G48900|AT1G67680|ATERDJ2A,-0.5468982783713571,0,5,0,0,-6.561978784982569,2.8206728483119354,
1,-5.910442661943488,GO:0006508,M1,1,0,GO Biological Processes,19,proteolysis,19_GO:0008152 metabolic process,-5.910442661943488,1.4949212184779943,5.03865248087499,18982,797,2103,132,6.276747503566334,0.5288973228280491,815960|816225|816580|816666|816828|816963|817154|817200|817241|817280|817562|817702|818909|819048|819132|819211|819409|819895|820364|820402|820522|820644|820956|821195|821258|821610|822238|822329|824430|824478|824564|824630|824901|824972|824973|825286|825327|825352|825469|825475|825654|825736|825890|825896|827049|827272|827412|827453|827462|827637|827714|828111|828228|828241|828304|828522|828626|828671|828856|828901|829042|829119|829213|829431|829446|829478|829777|830459|830548|830594|831275|831911|832184|832356|832588|832607|833732|834018|834136|834312|834316|834543|834572|834575|834663|835111|835414|835416|835714|835727|835901|835910|836374|836465|836512|836597|836688|836705|836748|836860|837198|837797|837838|838143|838188|838261|838300|838604|838899|839223|839241|839409|839433|839499|839623|839705|840023|841128|841166|841182|841301|841420|841596|842408|842933|842985|843368|843462|843529|843880|843931|844027,VSR4|DSK2|RPN1A|UFD1|SCPL11|AT2G24280|ftsh4|RPN13|FUS12|CASP3|UBA1|AT2G31440|SPPL3|AT2G44410|MAP1A|UBC6|AT2G47970|AT3G07090|UBP13|scpl16|DDI1|AT3G14240|UBC32|RAD23C|AT3G03420|UBP14|AT3G26340|AT3G27100|AT3G52640|VPS37-1|AT3G53970|FBL17|AT3G57340|AT3G58030|SINAT2|FUS6|AT3G61540|AT3G61790|AT3G62940|NPL41|RMA1|PUX4|DDB1A|AT4G05460|COP9|PRL1|CLPR4|AT4G17420|AT4G17486|VPS25|RING|AT4G03020|AT4G01870|VPS28-1|PUX3|SLY1|RIN2|AT4G25660|RMA3|AT4G27880|GGT4|AT4G29960|UBP24|GAMMA-VPE|APM1|SPPL1|AT4G36195|AT5G05750|UBP12|AT5G07030|COP13|AT5G01980|UBQ4|AT5G22920|AT5G25170|EBF2|AT5G37540|DEG9|UBC4|COP8|RPT4A|BRG1|AT5G45360|CLPP4|CUL4|UBC33|AT5G53330|CLPX|UBC30|CSN6A|SKIP1|UBP23|UBC3|AT5G63460|FCLY|RPN5B|AT5G65620|AT5G65760|RMR1|SKIP2|Plsp2A|CLP2|AFB3|AT1G15740|RAD23A|EBS3|UBC34|SK4|CSN5A|AT1G26800|FUS5|AT1G04810|CLPP5|SPPL4|LCR|AT1G28120|RUB1|PAF2|AT1G47570|SERPIN1|AMSH1|CLPR1|UBP6|AT1G61150|AT1G66180|CLPP3|UPL2|EBS1|AT1G71980|UBC16|AT1G75990|AT1G76920,-3.3618842083740286,0,6,1,1,-5.910442661943488,1.4949212184779943,
1,-4.022140399269894,GO:0030163,M1,1,0,GO Biological Processes,19,protein catabolic process,19_GO:0008152 metabolic process,-4.022140399269894,1.4628592978831556,3.9960995631213336,18982,580,2103,94,4.46980504041845,0.4506039413976407,815960|816225|816580|816666|817200|817241|817562|819048|819211|819409|820147|820364|820956|821195|821610|822238|824478|824564|824630|824901|824972|824973|825352|825475|825654|825736|825890|825896|826869|827412|827453|827637|827714|828111|828241|828304|828522|828626|828856|828901|829119|829213|829431|830459|830548|831275|831911|832122|832184|832356|832607|834136|834316|834543|834572|834575|834663|835111|835414|835416|835714|835727|835901|835910|836374|836465|836512|836597|836748|836860|837797|837838|838143|838188|838261|838300|838604|839223|839409|839433|839623|840023|841128|841166|841420|841596|842408|842985|843368|843462|843529|843880|843931|844027,VSR4|DSK2|RPN1A|UFD1|RPN13|FUS12|UBA1|AT2G44410|UBC6|AT2G47970|AT3G09890|UBP13|UBC32|RAD23C|UBP14|AT3G26340|VPS37-1|AT3G53970|FBL17|AT3G57340|AT3G58030|SINAT2|AT3G61790|NPL41|RMA1|PUX4|DDB1A|AT4G05460|CPR1|CLPR4|AT4G17420|VPS25|RING|AT4G03020|VPS28-1|PUX3|SLY1|RIN2|RMA3|AT4G27880|AT4G29960|UBP24|GAMMA-VPE|AT5G05750|UBP12|COP13|AT5G01980|AT5G20000|UBQ4|AT5G22920|EBF2|UBC4|RPT4A|BRG1|AT5G45360|CLPP4|CUL4|UBC33|AT5G53330|CLPX|UBC30|CSN6A|SKIP1|UBP23|UBC3|AT5G63460|FCLY|RPN5B|RMR1|SKIP2|CLP2|AFB3|AT1G15740|RAD23A|EBS3|UBC34|SK4|AT1G26800|AT1G04810|CLPP5|LCR|RUB1|PAF2|AT1G47570|CLPR1|UBP6|AT1G61150|CLPP3|UPL2|EBS1|AT1G71980|UBC16|AT1G75990|AT1G76920,-1.9074083736349363,0,6,0,0,-5.910442661943488,1.4949212184779943,
