_MEMBER_hits,_LogP_hits,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-5.611131458053313,GO:0006605,M1,1,0,GO Biological Processes,19,protein targeting,19_GO:0051179 localization,-5.611131458053313,1.9869764520645332,5.163785405631885,18982,226,2029,48,2.3656973878758008,0.33739588844262464,815960|816165|816386|816425|816623|817387|817439|818086|818180|819687|820088|820278|820355|821248|821641|822103|822311|822326|824017|824037|824071|824109|824118|824405|824860|825376|826193|830005|830382|830435|831043|832536|832786|834108|836309|836318|836325|836402|839305|839374|839629|839800|841312|843093|844334|2745525|2745966|3770411,VSR4|TOC132|SCY1|AT2G19080|PSB29|AT2G28390|OEP16-1|NPSN11|TIM44-2|AT3G05230|AT3G09320|AT3G11070|SYP121|PEX19-1|AT3G20920|AT3G25120|AT3G26935|TOM20-3|AT3G48570|AT3G48760|AT3G49100|NACA2|AT3G49560|SYP122|AT3G56930|ROC4|AT4G00840|AT4G38490|TOC34|AT5G05520|AT5G11710|AT5G24650|AT5G27280|AT5G41060|AT5G61880|AT5G61970|OXA1|PEX14|AT1G01910|Tic20-I|TOM20-2|PEX7|AT1G48900|AT1G67680|ATERDJ2A|AT2G14255|ZR3|SD3,-3.130030229208478,0,1,0,0,-11.355105235224055,1.9869764520645332,
1,-5.078129292938028,GO:0072594,M1,1,0,GO Biological Processes,19,establishment of protein localization to organelle,19_GO:0051179 localization,-5.078129292938028,1.8637606271562348,4.813579666295343,18982,256,2029,51,2.5135534746180386,0.34751628516293276,815960|816165|816386|816425|816623|817387|817439|818086|818180|818760|819108|819687|820278|821248|821641|822103|822326|824017|824071|824118|825071|825376|825488|827302|827637|828812|829427|830382|830435|830452|831043|832102|832536|832786|834184|835429|836309|836318|836325|836402|838077|839305|839374|839629|839800|841312|843093|844334|2745966|3768764|3770411,VSR4|TOC132|SCY1|AT2G19080|PSB29|AT2G28390|OEP16-1|NPSN11|TIM44-2|AT2G41620|EMB2766|AT3G05230|AT3G11070|PEX19-1|AT3G20920|AT3G25120|TOM20-3|AT3G48570|AT3G49100|AT3G49560|AT3G59020|ROC4|RANGAP1|IMPA-2|VPS25|VPS22|AT4G32910|TOC34|AT5G05520|MOS7|AT5G11710|emb2734|AT5G24650|AT5G27280|CIP1|AT5G53480|AT5G61880|AT5G61970|OXA1|PEX14|AT1G15130|AT1G01910|Tic20-I|TOM20-2|PEX7|AT1G48900|AT1G67680|ATERDJ2A|ZR3|AT3G08943|SD3,-2.6727487780313117,0,1,0,0,-11.355105235224055,1.9869764520645332,
1,-4.430150679162049,GO:0033365,M1,1,0,GO Biological Processes,19,protein localization to organelle,19_GO:0051179 localization,-4.430150679162049,1.717703140527919,4.371379326174196,18982,305,2029,56,2.759980285855101,0.363692617553191,815960|816165|816386|816425|816623|817387|817439|818086|818180|818760|819108|819687|820278|821248|821641|821868|822103|822326|824017|824071|824118|824589|825071|825376|825488|827302|827637|828812|829427|830382|830435|830452|831043|831919|832102|832536|832786|834184|835297|835429|836309|836318|836325|836402|838077|839305|839374|839629|839800|841312|843093|843909|844334|2745966|3768764|3770411,VSR4|TOC132|SCY1|AT2G19080|PSB29|AT2G28390|OEP16-1|NPSN11|TIM44-2|AT2G41620|EMB2766|AT3G05230|AT3G11070|PEX19-1|AT3G20920|ARFC1|AT3G25120|TOM20-3|AT3G48570|AT3G49100|AT3G49560|SCR|AT3G59020|ROC4|RANGAP1|IMPA-2|VPS25|VPS22|AT4G32910|TOC34|AT5G05520|MOS7|AT5G11710|JKD|emb2734|AT5G24650|AT5G27280|CIP1|GB1|AT5G53480|AT5G61880|AT5G61970|OXA1|PEX14|AT1G15130|AT1G01910|Tic20-I|TOM20-2|PEX7|AT1G48900|AT1G67680|AT1G75760|ATERDJ2A|ZR3|AT3G08943|SD3,-2.0892281534822508,0,1,0,0,-11.355105235224055,1.9869764520645332,
1,-3.2793413419388986,GO:0017038,M1,1,0,GO Biological Processes,19,protein import,19_GO:0051179 localization,-3.2793413419388986,1.871069492360769,3.7053351601204327,18982,150,2029,30,1.4785608674223756,0.2679439490531306,816623|817439|818180|818760|819108|820278|821248|822103|822326|824118|825071|825488|827302|829427|830435|830452|832102|832536|832786|834184|835429|836309|836325|836402|839374|839629|839800|2745966|3768764|3770411,PSB29|OEP16-1|TIM44-2|AT2G41620|EMB2766|AT3G11070|PEX19-1|AT3G25120|TOM20-3|AT3G49560|AT3G59020|RANGAP1|IMPA-2|AT4G32910|AT5G05520|MOS7|emb2734|AT5G24650|AT5G27280|CIP1|AT5G53480|AT5G61880|OXA1|PEX14|Tic20-I|TOM20-2|PEX7|ZR3|AT3G08943|SD3,-1.2889341750030001,0,1,0,0,-11.355105235224055,1.9869764520645332,
1,-10.023924790038834,GO:0016192,M1,1,0,GO Biological Processes,19,vesicle-mediated transport,19_GO:0051179 localization,-10.023924790038834,1.930155897382688,7.1025095011236985,18982,475,2029,98,4.829965500246427,0.47597167006070906,815211|815960|816289|816310|817306|817387|818086|818375|818416|818523|818567|818631|819207|819551|819896|820233|820355|820395|820572|821573|821868|822020|822375|824352|824405|824651|824777|825029|825119|825257|826890|827055|827091|827328|827512|827637|827690|828105|828587|828716|828761|828782|828812|829007|829362|829694|829740|829993|830160|830485|830702|831021|831043|831071|831112|831680|831904|832340|832341|832484|832808|833946|834200|834483|834730|835046|835297|835435|835700|835851|835956|836105|836242|836725|837035|837087|837378|837737|837791|837958|838077|839062|839070|839210|839301|839565|839749|840060|840065|840134|841472|842301|842497|843468|843918|844339|2745881|5008085,VPS2.1|VSR4|VPS35A|ATSLY1|SKD1|AT2G28390|NPSN11|AT2G37975|PRA1.B4|EXO70H2|AT2G39805|PRA1.B2|AT2G45990|AT3G03940|ERMO2|VPS60.1|SYP121|AT3G12180|AT3G13670|EHD1|ARFC1|AtSec20|GC6|AT3G51890|SYP122|ATVPS33|PRA1.B1|AT3G58600|AT3G59500|AT3G60860|AT4G12780|AT4G14160|ATBET12|SPK1|AGD8|VPS25|VPS54|AT4G01810|AT4G24840|CK1|AT4G26550|EXT-like|VPS22|ckl4|AT4G32285|AT4G35410|GB2|LAZ1|RABA4B|PRA1.A2|SYP132|AT5G11490|AT5G11710|AT5G11980|SEC10|AT5G02280|PRA1.A1|alpha-ADR|AT5G22780|AT5G24170|AT5G27490|GNL1|AT5G41950|VPS2.2|VAM3|EXO84B|GB1|VPS26A|AT5G56020|AT5G57460|EXO70B1|AT5G59840|SNAP33|AT5G65950|KMS2|AT1G05785|SYP111|SEC22|KEU|GN|AT1G15130|TNO1|AT1G24560|AT1G26690|EDA10|MPI7|SYP61|AT1G31730|AT1G31780|AT1G32410|HIT1|AT1G60070|AT1G62020|POK|VPS35B|AT1G79990|PRA1.A3|AT3G54085,-6.819174634825809,0,2,1,1,-10.023924790038834,1.930155897382688,
1,-3.123686056479211,GO:0048193,M1,1,0,GO Biological Processes,19,Golgi vesicle transport,19_GO:0051179 localization,-3.123686056479211,1.8125985707244947,3.570922690989325,18982,160,2029,31,1.5278462296697881,0.2723049388584317,815960|816310|818086|818375|819896|822020|822375|825119|825257|827055|827091|827512|827690|828105|828587|831071|831680|833946|835046|835297|836725|837737|837958|839210|839749|840065|841472|842497|843468|844339|5008085,VSR4|ATSLY1|NPSN11|AT2G37975|ERMO2|AtSec20|GC6|AT3G59500|AT3G60860|AT4G14160|ATBET12|AGD8|VPS54|AT4G01810|AT4G24840|AT5G11980|AT5G02280|GNL1|EXO84B|GB1|AT5G65950|SEC22|GN|AT1G26690|SYP61|AT1G31780|HIT1|AT1G62020|POK|AT1G79990|AT3G54085,-1.2002466835088998,0,2,0,0,-10.023924790038834,1.930155897382688,
1,-8.472603728649688,GO:0008652,M1,1,0,GO Biological Processes,19,cellular amino acid biosynthetic process,19_GO:0008152 metabolic process,-8.472603728649688,2.338836865450961,6.716734938671375,18982,208,2029,52,2.562838836865451,0.3508180546004042,815134|816232|816271|816513|816758|818566|818721|819138|819152|819608|819654|819954|820660|821812|822186|822573|824484|824825|824923|825159|825259|825376|828213|828226|829387|829510|830897|830959|831169|831255|831490|831522|832800|833841|834407|834660|835466|836210|836509|836707|836744|838352|838431|839103|840006|841308|841405|841665|842038|842175|844395|844399,AT2G05830|HSK|ATSERAT3;1|AT2G19940|AAT|P5CS1|GLU2|AT2G45300|DHDPS2|THA2|CYSD1|ADT2|AT3G14390|IGPD|HMT-1|CM1|NodGS|AT3G56580|NAGK|AT3G59890|DHDPS1|ROC4|GLB1|AT4G02610|SHM3|AGD2|HPA1|AT5G10920|AK-LYS1|CARAB-AK-LYS|VAT1|MYB43|AT5G27410|TSBtype2|ARD4|DELTA-OAT|AT5G53850|MYB34|HDH|ATBCAT-5|AT5G66120|PGDH|MAML-4|ASB1|IMD3|AT1G48860|MTK|ABA2|AT1G55880|ATP-PRT1|IMD2|WIN1,-5.519745855660122,0,3,1,1,-8.472603728649688,2.376763949755571,
1,-7.961073752410668,GO:1901607,M1,1,0,GO Biological Processes,19,alpha-amino acid biosynthetic process,19_GO:0008152 metabolic process,-7.961073752410668,2.376763949755571,6.509960690603126,18982,185,2029,47,2.3164120256283884,0.3339471054541188,815134|816232|816271|816513|816758|818566|818721|819152|819608|819654|819954|820660|821812|822186|824484|824825|824923|825159|825259|825376|828213|828226|829387|829510|830897|830959|831169|831255|831490|831522|833841|834407|834660|835466|836210|836509|836707|838352|838431|839103|840006|841405|841665|842038|842175|844395|844399,AT2G05830|HSK|ATSERAT3;1|AT2G19940|AAT|P5CS1|GLU2|DHDPS2|THA2|CYSD1|ADT2|AT3G14390|IGPD|HMT-1|NodGS|AT3G56580|NAGK|AT3G59890|DHDPS1|ROC4|GLB1|AT4G02610|SHM3|AGD2|HPA1|AT5G10920|AK-LYS1|CARAB-AK-LYS|VAT1|MYB43|TSBtype2|ARD4|DELTA-OAT|AT5G53850|MYB34|HDH|ATBCAT-5|PGDH|MAML-4|ASB1|IMD3|MTK|ABA2|AT1G55880|ATP-PRT1|IMD2|WIN1,-5.303881264510152,0,3,0,0,-8.472603728649688,2.376763949755571,
1,-7.811313334076231,GO:0006520,M1,1,0,GO Biological Processes,19,cellular amino acid metabolic process,19_GO:0008152 metabolic process,-7.811313334076231,1.8450221212374167,6.139038226568965,18982,431,2029,85,4.189255791030064,0.4447690132202451,815134|816149|816232|816271|816513|816758|817221|817952|818402|818566|818721|818910|819138|819152|819608|819617|819654|819954|820196|820660|821812|822186|822573|824484|824825|824923|825159|825259|825376|826624|826967|828213|828226|828459|828736|828798|829387|829510|829623|830084|830789|830897|830959|831126|831169|831255|831490|831522|831738|832075|832800|833613|833841|834363|834407|834660|835466|836210|836373|836509|836512|836550|836707|836744|837058|837166|837757|838352|838431|839103|839120|839866|840006|841021|841308|841405|841665|841998|842038|842175|843587|843855|844282|844395|844399,AT2G05830|ADC1|HSK|ATSERAT3;1|AT2G19940|AAT|AT2G26800|AT2G33840|PDX1.1|P5CS1|GLU2|AT-P4H-1|AT2G45300|DHDPS2|THA2|AT3G04600|CYSD1|ADT2|PAL4|AT3G14390|IGPD|HMT-1|CM1|NodGS|AT3G56580|NAGK|AT3G59890|DHDPS1|ROC4|AT4G10320|AT4G13360|GLB1|AT4G02610|AT4G23590|emb1027|AT4G26910|SHM3|AGD2|ADC2|AT4G39280|AT5G09300|HPA1|AT5G10920|DiT1|AK-LYS1|CARAB-AK-LYS|VAT1|MYB43|RSR4|ASP2|AT5G27410|AT5G36160|TSBtype2|ETFBETA|ARD4|DELTA-OAT|AT5G53850|MYB34|ALDH12A1|HDH|FCLY|DIT2.1|ATBCAT-5|AT5G66120|UGT75B1|AT1G06550|AT1G12050|PGDH|MAML-4|ASB1|OVA9|AT1G29880|IMD3|AT1G44180|AT1G48860|MTK|ABA2|BCDH BETA1|AT1G55880|ATP-PRT1|AT1G72550|AT1G75180|ALDH5F1|IMD2|WIN1,-5.184084069553158,0,3,0,0,-8.472603728649688,2.376763949755571,
1,-6.855305284114034,GO:1901605,M1,1,0,GO Biological Processes,19,alpha-amino acid metabolic process,19_GO:0008152 metabolic process,-6.855305284114034,1.9516122188531198,5.7670316177982075,18982,302,2029,63,3.1049778215869885,0.38506935802652104,815134|816149|816232|816271|816513|816758|817221|818566|818721|818910|819152|819608|819654|819954|820196|820660|821812|822186|824484|824825|824923|825159|825259|825376|826967|828213|828226|828798|829387|829510|829623|830897|830959|831126|831169|831255|831490|831522|832075|833613|833841|834363|834407|834660|835466|836210|836373|836509|836550|836707|837166|837757|838352|838431|839103|840006|841405|841665|842038|842175|844282|844395|844399,AT2G05830|ADC1|HSK|ATSERAT3;1|AT2G19940|AAT|AT2G26800|P5CS1|GLU2|AT-P4H-1|DHDPS2|THA2|CYSD1|ADT2|PAL4|AT3G14390|IGPD|HMT-1|NodGS|AT3G56580|NAGK|AT3G59890|DHDPS1|ROC4|AT4G13360|GLB1|AT4G02610|AT4G26910|SHM3|AGD2|ADC2|HPA1|AT5G10920|DiT1|AK-LYS1|CARAB-AK-LYS|VAT1|MYB43|ASP2|AT5G36160|TSBtype2|ETFBETA|ARD4|DELTA-OAT|AT5G53850|MYB34|ALDH12A1|HDH|DIT2.1|ATBCAT-5|AT1G06550|AT1G12050|PGDH|MAML-4|ASB1|IMD3|MTK|ABA2|AT1G55880|ATP-PRT1|ALDH5F1|IMD2|WIN1,-4.330738361488109,0,3,0,0,-8.472603728649688,2.376763949755571,
1,-4.990576358454299,ath01230,M1,1,0,KEGG Pathway,24,Biosynthesis of amino acids,,-4.990576358454299,1.8636150322318412,4.764900750683144,18982,251,2029,50,2.464268112370626,0.3441793647854534,816232|816271|816513|816758|816781|817505|818220|818566|819137|819138|819152|819608|819654|819954|820461|820660|821812|822573|824216|824923|825159|825259|828226|828459|829387|829510|830897|830959|831169|831255|831490|832075|833613|833841|835764|836488|836509|836706|836707|836744|838352|838431|839103|840006|841308|842038|842072|842175|844395|844399,HSK|ATSERAT3;1|AT2G19940|AAT|PFK5|ENOC|FBA6|P5CS1|AT2G45290|AT2G45300|DHDPS2|THA2|CYSD1|ADT2|PGK1|AT3G14390|IGPD|CM1|AT3G50520|NAGK|AT3G59890|DHDPS1|AT4G02610|AT4G23590|SHM3|AGD2|HPA1|AT5G10920|AK-LYS1|CARAB-AK-LYS|VAT1|ASP2|AT5G36160|TSBtype2|PFK7|AT5G63680|HDH|LINC4|ATBCAT-5|AT5G66120|PGDH|MAML-4|ASB1|IMD3|AT1G48860|AT1G55880|AT1G56190|ATP-PRT1|IMD2|WIN1,-2.6186195990345325,0,3,0,0,-8.472603728649688,2.376763949755571,
1,-4.990576358454299,ko01230,M1,1,0,KEGG Pathway,24,Biosynthesis of amino acids,,-4.990576358454299,1.8636150322318412,4.764900750683144,18982,251,2029,50,2.464268112370626,0.3441793647854534,816232|816271|816513|816758|816781|817505|818220|818566|819137|819138|819152|819608|819654|819954|820461|820660|821812|822573|824216|824923|825159|825259|828226|828459|829387|829510|830897|830959|831169|831255|831490|832075|833613|833841|835764|836488|836509|836706|836707|836744|838352|838431|839103|840006|841308|842038|842072|842175|844395|844399,HSK|ATSERAT3;1|AT2G19940|AAT|PFK5|ENOC|FBA6|P5CS1|AT2G45290|AT2G45300|DHDPS2|THA2|CYSD1|ADT2|PGK1|AT3G14390|IGPD|CM1|AT3G50520|NAGK|AT3G59890|DHDPS1|AT4G02610|AT4G23590|SHM3|AGD2|HPA1|AT5G10920|AK-LYS1|CARAB-AK-LYS|VAT1|ASP2|AT5G36160|TSBtype2|PFK7|AT5G63680|HDH|LINC4|ATBCAT-5|AT5G66120|PGDH|MAML-4|ASB1|IMD3|AT1G48860|AT1G55880|AT1G56190|ATP-PRT1|IMD2|WIN1,-2.6186195990345325,0,3,0,0,-8.472603728649688,2.376763949755571,
1,-3.8193681576186513,GO:0044283,M1,1,0,GO Biological Processes,19,small molecule biosynthetic process,19_GO:0008152 metabolic process,-3.8193681576186513,1.3946626163375124,3.836330611124341,18982,758,2029,113,5.569245933957615,0.5091126680648009,815134|815160|816124|816152|816232|816271|816513|816756|816758|816781|817221|817505|818028|818220|818402|818566|818721|819138|819152|819287|819608|819654|819954|820164|820185|820196|820447|820461|820628|820660|820812|821297|821812|822186|822525|822573|823847|824039|824408|824484|824599|824825|824923|825159|825259|825376|825655|825864|826919|828213|828226|828690|829022|829387|829509|829510|830484|830628|830732|830897|830912|830959|831169|831255|831490|831522|831539|831738|832268|832659|832800|833002|833763|833841|834088|834398|834407|834660|834813|835466|835764|835862|835987|836175|836210|836451|836488|836509|836707|836744|837118|837372|838352|838431|838870|839103|839773|840006|841200|841308|841405|841665|842031|842038|842072|842175|842561|843028|843207|843835|844288|844395|844399,AT2G05830|OPR3|KCS9|AT2G16530|HSK|ATSERAT3;1|AT2G19940|AT2G22230|AAT|PFK5|AT2G26800|ENOC|GPS1|FBA6|PDX1.1|P5CS1|GLU2|AT2G45300|DHDPS2|GulLO5|THA2|CYSD1|ADT2|AT3G10030|LYC|PAL4|emb2742|PGK1|FLU|AT3G14390|AT3G15690|AT3G01310|IGPD|HMT-1|MYB30|CM1|DUT1|SPT1|PAD4|NodGS|WRI1|AT3G56580|NAGK|AT3G59890|DHDPS1|ROC4|TPC1|AT4G05160|AT4G13050|GLB1|AT4G02610|GPP1|AIM1|SHM3|AT4G33670|AGD2|DFB|IPK2a|AT5G08340|HPA1|PAS2|AT5G10920|AK-LYS1|CARAB-AK-LYS|VAT1|MYB43|ITPK1|RSR4|AT5G22070|GA3|AT5G27410|GME|SOS4|TSBtype2|UK/UPRT1|KCS20|ARD4|DELTA-OAT|mtACP3|AT5G53850|PFK7|AT5G57580|Mik|PDX2|MYB34|NDPK2|AT5G63680|HDH|ATBCAT-5|AT5G66120|AT1G06090|FATB|PGDH|MAML-4|MYB3|ASB1|NUDX15|IMD3|HXK3|AT1G48860|MTK|ABA2|UKL3|AT1G55880|AT1G56190|ATP-PRT1|KAS III|ABA4|NUDX1|FAB1|AtkdsA1|IMD2|WIN1,-1.601592309653987,0,3,0,0,-8.472603728649688,2.376763949755571,
1,-3.3481533920197317,GO:0016053,M1,1,0,GO Biological Processes,19,organic acid biosynthetic process,19_GO:0008152 metabolic process,-3.3481533920197317,1.4160304831641872,3.5453001761421827,18982,588,2029,89,4.386397240019714,0.45464539621665034,815134|815160|816124|816232|816271|816513|816756|816758|816781|817505|818220|818566|818721|819138|819152|819287|819608|819654|819954|820196|820461|820628|820660|820812|821812|822186|822525|822573|824408|824484|824599|824825|824923|825159|825259|825376|825655|825864|826919|828213|828226|829022|829387|829509|829510|830484|830897|830912|830959|831169|831255|831490|831522|832268|832659|832800|833002|833841|834398|834407|834660|834813|835466|835764|835862|836210|836488|836509|836707|836744|837118|837372|838352|838431|838870|839103|840006|841200|841308|841405|841665|842038|842072|842175|842561|843028|843835|844395|844399,AT2G05830|OPR3|KCS9|HSK|ATSERAT3;1|AT2G19940|AT2G22230|AAT|PFK5|ENOC|FBA6|P5CS1|GLU2|AT2G45300|DHDPS2|GulLO5|THA2|CYSD1|ADT2|PAL4|PGK1|FLU|AT3G14390|AT3G15690|IGPD|HMT-1|MYB30|CM1|PAD4|NodGS|WRI1|AT3G56580|NAGK|AT3G59890|DHDPS1|ROC4|TPC1|AT4G05160|AT4G13050|GLB1|AT4G02610|AIM1|SHM3|AT4G33670|AGD2|DFB|HPA1|PAS2|AT5G10920|AK-LYS1|CARAB-AK-LYS|VAT1|MYB43|AT5G22070|GA3|AT5G27410|GME|TSBtype2|KCS20|ARD4|DELTA-OAT|mtACP3|AT5G53850|PFK7|AT5G57580|MYB34|AT5G63680|HDH|ATBCAT-5|AT5G66120|AT1G06090|FATB|PGDH|MAML-4|MYB3|ASB1|IMD3|HXK3|AT1G48860|MTK|ABA2|AT1G55880|AT1G56190|ATP-PRT1|KAS III|ABA4|FAB1|IMD2|WIN1,-1.3022882769260549,0,3,0,0,-8.472603728649688,2.376763949755571,
1,-3.3481533920197317,GO:0046394,M1,1,0,GO Biological Processes,19,carboxylic acid biosynthetic process,19_GO:0008152 metabolic process,-3.3481533920197317,1.4160304831641872,3.5453001761421827,18982,588,2029,89,4.386397240019714,0.45464539621665034,815134|815160|816124|816232|816271|816513|816756|816758|816781|817505|818220|818566|818721|819138|819152|819287|819608|819654|819954|820196|820461|820628|820660|820812|821812|822186|822525|822573|824408|824484|824599|824825|824923|825159|825259|825376|825655|825864|826919|828213|828226|829022|829387|829509|829510|830484|830897|830912|830959|831169|831255|831490|831522|832268|832659|832800|833002|833841|834398|834407|834660|834813|835466|835764|835862|836210|836488|836509|836707|836744|837118|837372|838352|838431|838870|839103|840006|841200|841308|841405|841665|842038|842072|842175|842561|843028|843835|844395|844399,AT2G05830|OPR3|KCS9|HSK|ATSERAT3;1|AT2G19940|AT2G22230|AAT|PFK5|ENOC|FBA6|P5CS1|GLU2|AT2G45300|DHDPS2|GulLO5|THA2|CYSD1|ADT2|PAL4|PGK1|FLU|AT3G14390|AT3G15690|IGPD|HMT-1|MYB30|CM1|PAD4|NodGS|WRI1|AT3G56580|NAGK|AT3G59890|DHDPS1|ROC4|TPC1|AT4G05160|AT4G13050|GLB1|AT4G02610|AIM1|SHM3|AT4G33670|AGD2|DFB|HPA1|PAS2|AT5G10920|AK-LYS1|CARAB-AK-LYS|VAT1|MYB43|AT5G22070|GA3|AT5G27410|GME|TSBtype2|KCS20|ARD4|DELTA-OAT|mtACP3|AT5G53850|PFK7|AT5G57580|MYB34|AT5G63680|HDH|ATBCAT-5|AT5G66120|AT1G06090|FATB|PGDH|MAML-4|MYB3|ASB1|IMD3|HXK3|AT1G48860|MTK|ABA2|AT1G55880|AT1G56190|ATP-PRT1|KAS III|ABA4|FAB1|IMD2|WIN1,-1.3022882769260549,0,3,0,0,-8.472603728649688,2.376763949755571,
1,-8.070387684391825,GO:0090150,M1,1,0,GO Biological Processes,19,establishment of protein localization to membrane,19_GO:0051179 localization,-8.070387684391825,2.964070482947753,6.846719672373686,18982,101,2029,32,1.5771315919172006,0.27659285111882914,816386|816623|820088|820278|820355|821248|821641|822103|822311|822326|824017|824037|824071|824109|824118|824405|824860|825257|826193|830435|832536|834108|835297|836318|836325|838077|839305|839629|841312|843093|844334|2745525,SCY1|PSB29|AT3G09320|AT3G11070|SYP121|PEX19-1|AT3G20920|AT3G25120|AT3G26935|TOM20-3|AT3G48570|AT3G48760|AT3G49100|NACA2|AT3G49560|SYP122|AT3G56930|AT3G60860|AT4G00840|AT5G05520|AT5G24650|AT5G41060|GB1|AT5G61970|OXA1|AT1G15130|AT1G01910|TOM20-2|AT1G48900|AT1G67680|ATERDJ2A|AT2G14255,-5.3462484068606955,0,4,1,1,-8.070387684391825,3.069723385904387,
1,-7.2208066351283255,GO:0072657,M1,1,0,GO Biological Processes,19,protein localization to membrane,19_GO:0051179 localization,-7.2208066351283255,2.6194972893050767,6.284579414077816,18982,125,2029,35,1.7249876786594383,0.2890503693219125,816386|816623|820088|820278|820355|821248|821641|821868|822103|822311|822326|824017|824037|824071|824109|824118|824405|824860|825257|826193|830435|832536|833470|833705|834108|835297|836318|836325|838077|839305|839629|841312|843093|844334|2745525,SCY1|PSB29|AT3G09320|AT3G11070|SYP121|PEX19-1|AT3G20920|ARFC1|AT3G25120|AT3G26935|TOM20-3|AT3G48570|AT3G48760|AT3G49100|NACA2|AT3G49560|SYP122|AT3G56930|AT3G60860|AT4G00840|AT5G05520|AT5G24650|AT5G35160|AT5G37310|AT5G41060|GB1|AT5G61970|OXA1|AT1G15130|AT1G01910|TOM20-2|AT1G48900|AT1G67680|ATERDJ2A|AT2G14255,-4.656764630975846,0,4,0,0,-8.070387684391825,3.069723385904387,
1,-5.799272272887491,GO:0006612,M1,1,0,GO Biological Processes,19,protein targeting to membrane,19_GO:0051179 localization,-5.799272272887491,3.069723385904387,5.737754606799329,18982,64,2029,21,1.034992607195663,0.2246820775884475,816386|816623|820088|820355|821248|821641|822311|824017|824037|824071|824109|824405|824860|826193|834108|836318|839305|841312|843093|844334|2745525,SCY1|PSB29|AT3G09320|SYP121|PEX19-1|AT3G20920|AT3G26935|AT3G48570|AT3G48760|AT3G49100|NACA2|SYP122|AT3G56930|AT4G00840|AT5G41060|AT5G61970|AT1G01910|AT1G48900|AT1G67680|ATERDJ2A|AT2G14255,-3.2969817449727175,0,4,0,0,-8.070387684391825,3.069723385904387,
1,-2.649865677872801,GO:0045047,M1,1,0,GO Biological Processes,19,protein targeting to ER,19_GO:0051179 localization,-2.649865677872801,2.7515727828834833,3.536415177558033,18982,34,2029,10,0.4928536224741252,0.15546945957529448,816386|819687|821641|824017|824071|836318|839305|841312|843093|844334,SCY1|AT3G05230|AT3G20920|AT3G48570|AT3G49100|AT5G61970|AT1G01910|AT1G48900|AT1G67680|ATERDJ2A,-0.9434551673021034,0,4,0,0,-8.070387684391825,3.069723385904387,
1,-2.649865677872801,GO:0072599,M1,1,0,GO Biological Processes,19,establishment of protein localization to endoplasmic reticulum,19_GO:0051179 localization,-2.649865677872801,2.7515727828834833,3.536415177558033,18982,34,2029,10,0.4928536224741252,0.15546945957529448,816386|819687|821641|824017|824071|836318|839305|841312|843093|844334,SCY1|AT3G05230|AT3G20920|AT3G48570|AT3G49100|AT5G61970|AT1G01910|AT1G48900|AT1G67680|ATERDJ2A,-0.9434551673021034,0,4,0,0,-8.070387684391825,3.069723385904387,
1,-7.204812649451294,ath04144,M1,1,0,KEGG Pathway,24,Endocytosis,,-7.204812649451294,2.503543686961592,6.2215280219442395,18982,142,2029,38,1.8728437654016756,0.30095693671652396,815211|816289|817306|818331|819717|820233|820419|821573|825257|826558|826789|827512|827637|827864|828087|828782|828812|829733|830818|831043|832340|832341|833946|834483|835435|836105|837490|837603|837958|838077|838801|838880|839128|839301|840321|841301|841658|843509,VPS2.1|VPS35A|SKD1|AGD7|CPA|VPS60.1|ELC|EHD1|AT3G60860|RABG3A|PLDGAMMA2|AGD8|VPS25|ZAC|CRK|EXT-like|VPS22|PLDDELTA|MTHSC70-2|AT5G11710|alpha-ADR|AT5G22780|GNL1|VPS2.2|VPS26A|AT5G59840|RAB11c|AMSH2|GN|AT1G15130|PIP5K1|RABG3B|AT1G25420|EDA10|AT1G34220|AMSH1|RABG3d|CPB,-4.656764630975846,0,5,1,1,-7.204812649451294,3.5082552981764414,
1,-7.204812649451294,ko04144,M1,1,0,KEGG Pathway,24,Endocytosis,,-7.204812649451294,2.503543686961592,6.2215280219442395,18982,142,2029,38,1.8728437654016756,0.30095693671652396,815211|816289|817306|818331|819717|820233|820419|821573|825257|826558|826789|827512|827637|827864|828087|828782|828812|829733|830818|831043|832340|832341|833946|834483|835435|836105|837490|837603|837958|838077|838801|838880|839128|839301|840321|841301|841658|843509,VPS2.1|VPS35A|SKD1|AGD7|CPA|VPS60.1|ELC|EHD1|AT3G60860|RABG3A|PLDGAMMA2|AGD8|VPS25|ZAC|CRK|EXT-like|VPS22|PLDDELTA|MTHSC70-2|AT5G11710|alpha-ADR|AT5G22780|GNL1|VPS2.2|VPS26A|AT5G59840|RAB11c|AMSH2|GN|AT1G15130|PIP5K1|RABG3B|AT1G25420|EDA10|AT1G34220|AMSH1|RABG3d|CPB,-4.656764630975846,0,5,0,0,-7.204812649451294,3.5082552981764414,
